tipo,anime_id,fecha,anime_url 
2,3478,2017-12-07 00:35:44.500568,https://www.animeflv.net/anime/3478/toaru-kagaku-no-railgun-s-daiji-na-koto-wa-zenbu 
2,62,2017-12-08 00:36:58.108399,https://www.animeflv.net/anime/62/koi-koi-7 
2,1082,2017-12-09 00:38:13.003648,https://www.animeflv.net/anime/1082/maji-de-otaku-na-english-ribbon-chan-eigo-de-ta 
2,4938,2017-12-10 00:39:25.472006,https://www.animeflv.net/anime/4938/dragon-ball-z-especial-2 
2,3940,2017-12-11 00:40:36.918530,https://www.animeflv.net/anime/3940/saki-achiga-hen-episode-of-side-a 
2,4969,2017-12-12 00:41:48.130606,https://www.animeflv.net/anime/4969/shingeki-no-kyojin 
2,135,2017-12-13 00:43:00.162821,https://www.animeflv.net/anime/135/junjou-romantica-2 
2,2173,2017-12-14 00:44:10.503643,https://www.animeflv.net/anime/2173/urusei-yatsura-movie-2-beautiful-dreamer 
2,2899,2017-12-15 00:45:23.962432,https://www.animeflv.net/anime/2899/sengoku-otome-momoiro-paradox 
2,4627,2017-12-16 00:46:37.309390,https://www.animeflv.net/anime/4627/hetalia-axis-powers-paint-it-white 
2,707,2017-12-17 00:47:48.730468,https://www.animeflv.net/anime/707/senhime-zesshou-symphogear 
2,1981,2017-12-18 00:49:00.120709,https://www.animeflv.net/anime/1981/di-gi-charat-hoshi-no-tabi 
2,767,2017-12-19 00:50:10.035378,https://www.animeflv.net/anime/767/tasogare-otome-x-amnesia 
2,4626,2017-12-20 00:51:19.717877,https://www.animeflv.net/anime/4626/hetalia-axis-powers 
2,333,2017-12-21 00:52:30.487033,https://www.animeflv.net/anime/333/strawberry-panic 
2,1837,2017-12-22 00:53:40.399802,https://www.animeflv.net/anime/1837/turn-a-gundam 
2,413,2017-12-23 00:54:52.456297,https://www.animeflv.net/anime/413/eve-no-jikan 
2,4573,2017-12-24 00:55:58.675018,https://www.animeflv.net/anime/4573/shinkon-gattai-godannar-2nd-season 
2,1319,2017-12-25 00:57:07.050444,https://www.animeflv.net/anime/1319/mai-otome-zwei 
2,728,2017-12-26 00:58:14.693987,https://www.animeflv.net/anime/728/gyo 
2,4542,2017-12-27 00:59:22.380786,https://www.animeflv.net/anime/4542/yondemasuyo-azazel-san-ova 
2,1927,2017-12-28 00:00:28.847561,https://www.animeflv.net/anime/1927/aki-no-kanade 
2,3441,2017-12-29 00:01:36.147210,https://www.animeflv.net/anime/3441/nurarihyon-no-mago-ova 
2,2368,2017-12-30 00:02:42.970479,https://www.animeflv.net/anime/2368/glass-no-hana-to-kowasu-sekai 
2,341,2017-12-31 00:03:52.701835,https://www.animeflv.net/anime/341/umineko-no-naku-koro-ni 
2,1663,2018-01-01 00:04:59.815294,https://www.animeflv.net/anime/1663/yes-precure-5 
